Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,Team,Deleted,Season,Race
SAI,85.504,28.0,2.0,23.699,32.386,29.419,SOFT,McLaren,False,2020,Spain
BOT,89.764,28.0,2.0,28.915,36.231,24.618,HARD,Mercedes,False,2020,Great Britain
RAI,92.877,28.0,2.0,29.539,37.464,25.874,HARD,Alfa Romeo Racing,False,2020,Great Britain
RIC,85.594,28.0,1.0,23.861,32.028,29.705,MEDIUM,Renault,False,2020,Spain
LEC,95.377,28.0,3.0,30.502,41.326,23.549,HARD,Ferrari,False,2020,Bahrain
RIC,82.043,28.0,2.0,23.631,31.687,26.725,MEDIUM,Renault,False,2020,Portugal
HAM,83.275,28.0,2.0,23.708,31.119,28.448,MEDIUM,Mercedes,False,2020,Spain
VET,93.119,28.0,2.0,30.468,38.58,24.071,HARD,Ferrari,False,2020,Germany
HAM,93.672,28.0,3.0,29.863,40.744,23.065,MEDIUM,Mercedes,False,2020,Bahrain
OCO,85.135,28.0,1.0,23.843,32.075,29.217,MEDIUM,Renault,False,2020,Spain
LEC,103.18,28.0,2.0,39.265,35.36,28.555,INTERMEDIATE,Ferrari,False,2020,Turkey
VET,110.38,28.0,2.0,31.663,49.031,29.686,HARD,Ferrari,False,2020,Belgium
GAS,87.302,28.0,2.0,23.883,33.073,30.346,MEDIUM,AlphaTauri,False,2020,Spain
GIO,70.152,28.0,2.0,17.405,31.112,21.635,HARD,Alfa Romeo Racing,False,2020,Austria
VET,103.088,28.0,1.0,37.119,35.356,30.613,MEDIUM,Ferrari,False,2020,Russia
OCO,85.135,28.0,1.0,23.843,32.075,29.217,MEDIUM,Renault,False,2020,Spain
RAI,101.529,28.0,1.0,36.275,35.144,30.11,HARD,Alfa Romeo Racing,False,2020,Russia
NOR,101.534,28.0,2.0,36.233,35.057,30.244,HARD,McLaren,False,2020,Russia
LAT,111.499,28.0,2.0,31.8,49.946,29.753,HARD,Williams,False,2020,Belgium
LAT,105.227,28.0,2.0,18.113,44.47,42.644,HARD,Williams,False,2020,Abu Dhabi
NOR,95.377,28.0,3.0,30.583,41.265,23.529,MEDIUM,McLaren,False,2020,Bahrain
RIC,92.906,28.0,2.0,30.158,38.932,23.816,MEDIUM,Renault,False,2020,Germany
RIC,82.605,28.0,2.0,29.566,29.523,23.516,MEDIUM,Renault,False,2020,Hungary
VER,91.086,28.0,2.0,29.622,37.887,23.577,MEDIUM,Red Bull Racing,False,2020,Germany
STR,104.393,28.0,2.0,39.492,36.235,28.666,INTERMEDIATE,Racing Point,False,2020,Turkey
KVY,109.832,28.0,2.0,31.312,49.009,29.511,HARD,AlphaTauri,False,2020,Belgium
VER,94.106,28.0,3.0,30.093,40.654,23.359,HARD,Red Bull Racing,False,2020,Bahrain
VET,83.404,28.0,2.0,29.669,29.903,23.832,MEDIUM,Ferrari,False,2020,Hungary
NOR,93.879,28.0,1.0,30.237,39.213,24.429,SOFT,McLaren,False,2020,Germany
OCO,85.135,28.0,1.0,23.843,32.075,29.217,MEDIUM,Renault,False,2020,Spain
HAM,91.157,28.0,2.0,29.904,38.002,23.251,MEDIUM,Mercedes,False,2020,Germany
ALB,85.459,28.0,2.0,23.727,32.156,29.576,HARD,Red Bull Racing,False,2020,Spain
RUS,84.956,28.0,2.0,24.051,31.726,29.179,MEDIUM,Williams,False,2020,Spain
ALB,109.062,28.0,2.0,31.573,47.92,29.569,SOFT,Red Bull Racing,False,2020,Belgium
VET,97.065,28.0,3.0,30.781,42.094,24.19,MEDIUM,Ferrari,False,2020,Bahrain
VET,106.766,28.0,2.0,46.861,32.382,27.523,HARD,Ferrari,False,2020,Portugal
BOT,93.352,28.0,4.0,29.697,40.35,23.305,MEDIUM,Mercedes,False,2020,Bahrain
GAS,95.325,28.0,3.0,30.28,41.663,23.382,HARD,AlphaTauri,False,2020,Bahrain
RUS,84.956,28.0,2.0,24.051,31.726,29.179,MEDIUM,Williams,False,2020,Spain
GAS,105.01,28.0,2.0,39.675,36.297,29.038,INTERMEDIATE,AlphaTauri,False,2020,Turkey
RUS,120.963,28.0,3.0,59.075,32.185,29.703,MEDIUM,Williams,False,2020,Italy
RUS,92.047,28.0,2.0,29.326,37.313,25.408,HARD,Williams,False,2020,Great Britain
SAI,96.843,28.0,1.0,30.278,38.785,27.78,SOFT,McLaren,False,2020,Germany
LEC,69.596,28.0,2.0,17.342,30.912,21.342,HARD,Ferrari,False,2020,Austria
MAG,93.003,28.0,1.0,25.371,33.96,33.672,SOFT,Haas F1 Team,False,2020,Spain
GIO,123.049,28.0,2.0,38.132,44.018,40.899,HARD,Alfa Romeo Racing,False,2020,Abu Dhabi
SAI,69.718,28.0,2.0,17.164,31.034,21.52,HARD,McLaren,False,2020,Austria
GIO,96.078,28.0,3.0,30.533,41.707,23.838,HARD,Alfa Romeo Racing,False,2020,Bahrain
PER,81.6,28.0,2.0,23.902,31.071,26.627,MEDIUM,Racing Point,False,2020,Portugal
LAT,92.945,28.0,1.0,25.167,33.05,34.728,MEDIUM,Williams,False,2020,Spain
BOT,101.939,28.0,2.0,17.776,43.696,40.467,HARD,Mercedes,False,2020,Abu Dhabi
SAI,94.948,28.0,3.0,30.402,41.155,23.391,MEDIUM,McLaren,False,2020,Bahrain
BOT,82.207,28.0,2.0,29.268,29.522,23.417,MEDIUM,Mercedes,False,2020,Hungary
VER,81.809,28.0,2.0,29.368,29.238,23.203,MEDIUM,Red Bull Racing,False,2020,Hungary
MAG,83.268,28.0,1.0,29.695,29.953,23.62,MEDIUM,Haas F1 Team,False,2020,Hungary
LEC,82.711,28.0,3.0,29.574,29.887,23.25,HARD,Ferrari,False,2020,Hungary
VER,90.447,28.0,2.0,29.054,36.453,24.94,HARD,Red Bull Racing,False,2020,Great Britain
RAI,104.112,28.0,2.0,18.15,44.055,41.907,HARD,Alfa Romeo Racing,False,2020,Abu Dhabi
NOR,83.536,28.0,2.0,24.859,31.695,26.982,HARD,McLaren,False,2020,Portugal
GRO,116.96,28.0,3.0,55.576,31.677,29.707,HARD,Haas F1 Team,False,2020,Italy
LAT,92.895,28.0,2.0,29.356,37.489,26.05,HARD,Williams,False,2020,Great Britain
ALB,102.151,28.0,2.0,17.779,43.869,40.503,HARD,Red Bull Racing,False,2020,Abu Dhabi
OCO,123.904,28.0,3.0,63.795,30.562,29.547,SOFT,Renault,False,2020,Italy
MAG,118.458,28.0,4.0,53.176,41.507,23.775,HARD,Haas F1 Team,False,2020,Bahrain
VET,86.157,28.0,1.0,24.1,32.144,29.913,MEDIUM,Ferrari,False,2020,Spain
ALB,83.71,28.0,2.0,29.464,30.479,23.767,MEDIUM,Red Bull Racing,False,2020,Hungary
MAG,110.362,28.0,2.0,31.914,48.608,29.84,HARD,Haas F1 Team,False,2020,Belgium
LAT,70.483,28.0,2.0,17.906,31.156,21.421,HARD,Williams,False,2020,Austria
GAS,87.302,28.0,2.0,23.883,33.073,30.346,MEDIUM,AlphaTauri,False,2020,Spain
HAM,90.266,28.0,2.0,29.142,36.545,24.579,HARD,Mercedes,False,2020,Great Britain
OCO,96.414,28.0,3.0,30.634,41.902,23.878,MEDIUM,Renault,False,2020,Bahrain
GIO,136.861,28.0,3.0,,29.946,28.587,SOFT,Alfa Romeo Racing,False,2020,Italy
SAI,91.838,28.0,2.0,29.379,37.129,25.33,HARD,McLaren,False,2020,Great Britain
SAI,133.599,28.0,3.0,74.131,30.646,28.822,MEDIUM,McLaren,False,2020,Italy
GAS,69.999,28.0,2.0,17.597,31.069,21.333,HARD,AlphaTauri,False,2020,Austria
ALB,82.146,28.0,2.0,23.852,31.477,26.817,MEDIUM,Red Bull Racing,False,2020,Portugal
LEC,82.008,28.0,1.0,23.866,31.505,26.637,MEDIUM,Ferrari,False,2020,Portugal
RAI,70.4,28.0,2.0,17.241,31.314,21.845,HARD,Alfa Romeo Racing,False,2020,Austria
BOT,83.075,28.0,1.0,25.293,31.379,26.403,MEDIUM,Mercedes,False,2020,Portugal
BOT,97.861,28.0,2.0,35.288,33.782,28.791,HARD,Mercedes,False,2020,Russia
RIC,128.417,28.0,3.0,68.261,30.747,29.409,MEDIUM,Renault,False,2020,Italy
SAI,85.504,28.0,2.0,23.699,32.386,29.419,SOFT,McLaren,False,2020,Spain
RIC,103.722,28.0,2.0,38.608,36.404,28.71,INTERMEDIATE,Renault,False,2020,Turkey
LEC,85.728,28.0,1.0,24.2,31.963,29.565,SOFT,Ferrari,False,2020,Spain
BOT,104.654,28.0,2.0,39.475,36.725,28.454,INTERMEDIATE,Mercedes,False,2020,Turkey
PER,100.555,28.0,2.0,36.062,34.854,29.639,HARD,Racing Point,False,2020,Russia
NOR,91.646,28.0,2.0,29.257,37.157,25.232,HARD,McLaren,False,2020,Great Britain
NOR,86.499,28.0,2.0,23.827,32.403,30.269,SOFT,McLaren,False,2020,Spain
KVY,84.316,28.0,2.0,23.597,31.474,29.245,MEDIUM,AlphaTauri,False,2020,Spain
OCO,108.967,28.0,2.0,31.327,48.167,29.473,HARD,Renault,False,2020,Belgium
SAI,103.284,28.0,2.0,17.884,44.275,41.125,HARD,McLaren,False,2020,Abu Dhabi
RIC,96.186,28.0,3.0,30.674,41.729,23.783,HARD,Renault,False,2020,Bahrain
GRO,110.018,28.0,2.0,31.887,48.307,29.824,HARD,Haas F1 Team,False,2020,Belgium
KVY,104.645,28.0,2.0,39.111,36.688,28.846,INTERMEDIATE,AlphaTauri,False,2020,Turkey
RIC,100.022,28.0,2.0,35.89,34.623,29.509,HARD,Renault,False,2020,Russia
RIC,91.851,28.0,2.0,29.053,37.477,25.321,HARD,Renault,False,2020,Great Britain
VER,99.584,28.0,2.0,35.669,34.516,29.399,HARD,Red Bull Racing,False,2020,Russia
GIO,84.395,28.0,2.0,23.371,31.7,29.324,MEDIUM,Alfa Romeo Racing,False,2020,Spain
GAS,139.007,28.0,3.0,81.546,29.481,27.98,MEDIUM,AlphaTauri,False,2020,Italy
PER,85.317,28.0,1.0,23.825,31.842,29.65,SOFT,Racing Point,False,2020,Spain
BOT,68.733,28.0,2.0,17.37,30.491,20.872,HARD,Mercedes,False,2020,Austria
GAS,108.381,28.0,2.0,31.133,48.093,29.155,MEDIUM,AlphaTauri,False,2020,Belgium
GIO,84.395,28.0,2.0,23.371,31.7,29.324,MEDIUM,Alfa Romeo Racing,False,2020,Spain
LAT,130.291,28.0,3.0,69.36,31.262,29.669,MEDIUM,Williams,False,2020,Italy
GRO,86.681,28.0,1.0,24.175,32.146,30.36,MEDIUM,Haas F1 Team,False,2020,Spain
OCO,123.904,28.0,3.0,63.795,30.562,29.547,SOFT,Renault,False,2020,Italy
HAM,83.275,28.0,2.0,23.708,31.119,28.448,MEDIUM,Mercedes,False,2020,Spain
RAI,98.055,28.0,3.0,31.543,42.373,24.139,HARD,Alfa Romeo Racing,False,2020,Bahrain
PER,94.57,28.0,3.0,30.198,40.946,23.426,HARD,Racing Point,False,2020,Bahrain
RAI,84.575,28.0,2.0,23.596,31.803,29.176,MEDIUM,Alfa Romeo Racing,False,2020,Spain
PER,109.793,28.0,2.0,31.338,49.014,29.441,HARD,Racing Point,False,2020,Belgium
STR,103.759,28.0,2.0,42.923,31.754,29.082,MEDIUM,Racing Point,False,2020,Spain
VER,81.136,28.0,2.0,23.784,31.047,26.305,MEDIUM,Red Bull Racing,False,2020,Portugal
RUS,92.047,28.0,2.0,29.326,37.313,25.408,HARD,Williams,False,2020,Great Britain
RUS,120.963,28.0,3.0,59.075,32.185,29.703,MEDIUM,Williams,False,2020,Italy
GRO,91.76,28.0,1.0,29.323,37.075,25.362,MEDIUM,Haas F1 Team,False,2020,Great Britain
GRO,116.96,28.0,3.0,55.576,31.677,29.707,HARD,Haas F1 Team,False,2020,Italy
VET,70.032,28.0,2.0,17.724,31.081,21.227,HARD,Ferrari,False,2020,Austria
SAI,91.838,28.0,2.0,29.379,37.129,25.33,HARD,McLaren,False,2020,Great Britain
VET,97.065,28.0,3.0,30.781,42.094,24.19,MEDIUM,Ferrari,False,2020,Bahrain
MAG,94.64,28.0,2.0,30.409,40.283,23.948,MEDIUM,Haas F1 Team,False,2020,Germany
KVY,83.664,28.0,2.0,24.254,32.173,27.237,HARD,AlphaTauri,False,2020,Portugal
MAG,108.321,28.0,2.0,42.895,36.263,29.163,INTERMEDIATE,Haas F1 Team,False,2020,Turkey
OCO,91.796,28.0,2.0,29.096,37.421,25.279,HARD,Renault,False,2020,Great Britain
HAM,100.048,28.0,2.0,35.628,34.54,29.88,HARD,Mercedes,False,2020,Russia
NOR,103.058,28.0,2.0,17.727,44.041,41.29,HARD,McLaren,False,2020,Abu Dhabi
VET,86.157,28.0,1.0,24.1,32.144,29.913,MEDIUM,Ferrari,False,2020,Spain
OCO,123.904,28.0,3.0,63.795,30.562,29.547,SOFT,Renault,False,2020,Italy
RUS,105.619,28.0,1.0,39.657,36.64,29.322,INTERMEDIATE,Williams,False,2020,Turkey
PER,122.131,28.0,3.0,61.418,31.091,29.622,MEDIUM,Racing Point,False,2020,Italy
STR,103.759,28.0,2.0,42.923,31.754,29.082,MEDIUM,Racing Point,False,2020,Spain
NOR,91.646,28.0,2.0,29.257,37.157,25.232,HARD,McLaren,False,2020,Great Britain
HAM,93.672,28.0,3.0,29.863,40.744,23.065,MEDIUM,Mercedes,False,2020,Bahrain
ALB,119.895,28.0,3.0,57.624,32.261,30.01,HARD,Red Bull Racing,False,2020,Italy
ALB,92.175,28.0,2.0,29.295,37.583,25.297,HARD,Red Bull Racing,False,2020,Great Britain
BOT,108.332,28.0,2.0,31.419,47.21,29.703,HARD,Mercedes,False,2020,Belgium
LEC,102.53,28.0,2.0,17.927,43.959,40.644,HARD,Ferrari,False,2020,Abu Dhabi
MAG,93.003,28.0,1.0,25.371,33.96,33.672,SOFT,Haas F1 Team,False,2020,Spain
RUS,70.317,28.0,2.0,17.318,31.423,21.576,HARD,Williams,False,2020,Austria
SAI,82.596,28.0,2.0,29.498,29.443,23.655,MEDIUM,McLaren,False,2020,Hungary
KVY,81.794,28.0,3.0,29.302,29.149,23.343,HARD,AlphaTauri,False,2020,Hungary
FIT,105.419,28.0,2.0,18.137,44.722,42.56,HARD,Haas F1 Team,False,2020,Abu Dhabi
VER,128.026,28.0,3.0,66.847,31.763,29.416,MEDIUM,Red Bull Racing,False,2020,Italy
HAM,90.266,28.0,2.0,29.142,36.545,24.579,HARD,Mercedes,False,2020,Great Britain
GAS,139.007,28.0,3.0,81.546,29.481,27.98,MEDIUM,AlphaTauri,False,2020,Italy
VET,86.157,28.0,1.0,24.1,32.144,29.913,MEDIUM,Ferrari,False,2020,Spain
VER,83.491,28.0,2.0,23.73,31.213,28.548,MEDIUM,Red Bull Racing,False,2020,Spain
LEC,92.636,28.0,2.0,30.19,38.346,24.1,MEDIUM,Ferrari,False,2020,Germany
RAI,93.117,28.0,2.0,30.251,38.887,23.979,MEDIUM,Alfa Romeo Racing,False,2020,Germany
LAT,94.854,28.0,2.0,30.456,38.677,25.721,MEDIUM,Williams,False,2020,Germany
VER,128.026,28.0,3.0,66.847,31.763,29.416,MEDIUM,Red Bull Racing,False,2020,Italy
MAG,93.003,28.0,1.0,25.371,33.96,33.672,SOFT,Haas F1 Team,False,2020,Spain
RAI,84.575,28.0,2.0,23.596,31.803,29.176,MEDIUM,Alfa Romeo Racing,False,2020,Spain
STR,109.176,28.0,2.0,31.507,48.181,29.488,HARD,Racing Point,False,2020,Belgium
LAT,96.768,28.0,3.0,30.753,42.319,23.696,MEDIUM,Williams,False,2020,Bahrain
PER,85.317,28.0,1.0,23.825,31.842,29.65,SOFT,Racing Point,False,2020,Spain
RUS,82.824,28.0,1.0,24.03,31.89,26.904,MEDIUM,Williams,False,2020,Portugal
GIO,93.048,28.0,2.0,30.251,38.646,24.151,MEDIUM,Alfa Romeo Racing,False,2020,Germany
HAM,81.275,28.0,1.0,23.578,31.318,26.379,MEDIUM,Mercedes,False,2020,Portugal
GIO,70.152,28.0,2.0,17.405,31.112,21.635,HARD,Alfa Romeo Racing,False,2020,Austria
OCO,70.15,28.0,2.0,17.358,31.228,21.564,HARD,Renault,False,2020,Austria
STR,91.816,28.0,2.0,29.196,37.21,25.41,HARD,Racing Point,False,2020,Great Britain
BOT,132.05,28.0,3.0,72.429,30.412,29.209,MEDIUM,Mercedes,False,2020,Italy
ALB,94.776,28.0,3.0,30.24,41.072,23.464,MEDIUM,Red Bull Racing,False,2020,Bahrain
NOR,70.548,28.0,2.0,17.595,31.484,21.469,HARD,McLaren,False,2020,Austria
RIC,128.417,28.0,3.0,68.261,30.747,29.409,MEDIUM,Renault,False,2020,Italy
RIC,128.417,28.0,3.0,68.261,30.747,29.409,MEDIUM,Renault,False,2020,Italy
KVY,100.978,28.0,1.0,35.952,34.828,30.198,HARD,AlphaTauri,False,2020,Russia
GAS,100.811,28.0,2.0,35.934,34.831,30.046,HARD,AlphaTauri,False,2020,Russia
KVY,70.128,28.0,2.0,17.354,31.194,21.58,HARD,AlphaTauri,False,2020,Austria
RUS,96.828,28.0,3.0,30.664,42.463,23.701,HARD,Williams,False,2020,Bahrain
KVY,92.6,28.0,2.0,30.166,38.517,23.917,HARD,AlphaTauri,False,2020,Germany
RIC,96.186,28.0,3.0,30.674,41.729,23.783,HARD,Renault,False,2020,Bahrain
RIC,108.723,28.0,2.0,31.592,47.808,29.323,HARD,Renault,False,2020,Belgium
NOR,82.756,28.0,2.0,29.82,29.448,23.488,MEDIUM,McLaren,False,2020,Hungary
KVY,96.987,28.0,3.0,30.798,42.158,24.031,HARD,AlphaTauri,False,2020,Bahrain
VER,108.448,28.0,2.0,31.364,47.724,29.36,SOFT,Red Bull Racing,False,2020,Belgium
HAM,107.758,28.0,2.0,31.517,46.953,29.288,HARD,Mercedes,False,2020,Belgium
RIC,85.594,28.0,1.0,23.861,32.028,29.705,MEDIUM,Renault,False,2020,Spain
SAI,102.943,28.0,2.0,38.92,35.468,28.555,INTERMEDIATE,McLaren,False,2020,Turkey
LAT,130.291,28.0,3.0,69.36,31.262,29.669,MEDIUM,Williams,False,2020,Italy
VET,102.972,28.0,2.0,38.554,35.805,28.613,INTERMEDIATE,Ferrari,False,2020,Turkey
GIO,87.016,28.0,1.0,24.4,31.864,30.752,MEDIUM,Alfa Romeo Racing,False,2020,Portugal
LEC,95.377,28.0,3.0,30.502,41.326,23.549,HARD,Ferrari,False,2020,Bahrain
RUS,96.828,28.0,3.0,30.664,42.463,23.701,HARD,Williams,False,2020,Bahrain
GAS,139.007,28.0,3.0,81.546,29.481,27.98,MEDIUM,AlphaTauri,False,2020,Italy
NOR,109.862,28.0,2.0,31.249,49.114,29.499,SOFT,McLaren,False,2020,Belgium
ALB,85.459,28.0,2.0,23.727,32.156,29.576,HARD,Red Bull Racing,False,2020,Spain
LEC,85.728,28.0,1.0,24.2,31.963,29.565,SOFT,Ferrari,False,2020,Spain
GAS,92.172,28.0,2.0,29.144,37.779,25.249,HARD,AlphaTauri,False,2020,Great Britain
LAT,105.229,28.0,2.0,39.732,36.326,29.171,INTERMEDIATE,Williams,False,2020,Turkey
HAM,68.684,28.0,2.0,17.449,30.455,20.78,HARD,Mercedes,False,2020,Austria
ALB,119.895,28.0,3.0,57.624,32.261,30.01,HARD,Red Bull Racing,False,2020,Italy
GIO,92.249,28.0,2.0,29.301,37.596,25.352,HARD,Alfa Romeo Racing,False,2020,Great Britain
OCO,91.796,28.0,2.0,29.096,37.421,25.279,HARD,Renault,False,2020,Great Britain
BOT,68.733,28.0,2.0,17.37,30.491,20.872,HARD,Mercedes,False,2020,Austria
RAI,84.575,28.0,2.0,23.596,31.803,29.176,MEDIUM,Alfa Romeo Racing,False,2020,Spain
LEC,91.378,28.0,2.0,29.088,37.204,25.086,HARD,Ferrari,False,2020,Great Britain
OCO,100.377,28.0,2.0,35.491,35.037,29.849,HARD,Renault,False,2020,Russia
LEC,105.93,28.0,1.0,36.356,35.077,34.497,MEDIUM,Ferrari,False,2020,Russia
LAT,96.768,28.0,3.0,30.753,42.319,23.696,MEDIUM,Williams,False,2020,Bahrain
NOR,133.905,28.0,3.0,74.096,30.549,29.26,MEDIUM,McLaren,False,2020,Italy
NOR,86.499,28.0,2.0,23.827,32.403,30.269,SOFT,McLaren,False,2020,Spain
SAI,133.599,28.0,3.0,74.131,30.646,28.822,MEDIUM,McLaren,False,2020,Italy
BOT,83.31,28.0,2.0,23.397,31.269,28.644,MEDIUM,Mercedes,False,2020,Spain
VER,103.34,28.0,3.0,38.989,35.75,28.601,INTERMEDIATE,Red Bull Racing,False,2020,Turkey
HAM,145.356,28.0,3.0,85.235,28.202,31.919,HARD,Mercedes,False,2020,Italy
VER,90.447,28.0,2.0,29.054,36.453,24.94,HARD,Red Bull Racing,False,2020,Great Britain
BOT,83.31,28.0,2.0,23.397,31.269,28.644,MEDIUM,Mercedes,False,2020,Spain
OCO,70.15,28.0,2.0,17.358,31.228,21.564,HARD,Renault,False,2020,Austria
RAI,109.822,28.0,2.0,31.334,48.903,29.585,SOFT,Alfa Romeo Racing,False,2020,Belgium
GAS,95.325,28.0,3.0,30.28,41.663,23.382,HARD,AlphaTauri,False,2020,Bahrain
ALB,104.332,28.0,2.0,39.537,35.959,28.836,INTERMEDIATE,Red Bull Racing,False,2020,Turkey
NOR,86.499,28.0,2.0,23.827,32.403,30.269,SOFT,McLaren,False,2020,Spain
KVY,84.316,28.0,2.0,23.597,31.474,29.245,MEDIUM,AlphaTauri,False,2020,Spain
RUS,102.122,28.0,3.0,36.145,35.703,30.274,MEDIUM,Williams,False,2020,Russia
OCO,82.642,28.0,2.0,29.649,29.354,23.639,MEDIUM,Renault,False,2020,Hungary
KVY,96.987,28.0,3.0,30.798,42.158,24.031,HARD,AlphaTauri,False,2020,Bahrain
MAG,118.458,28.0,4.0,53.176,41.507,23.775,HARD,Haas F1 Team,False,2020,Bahrain
GIO,101.34,28.0,2.0,36.135,35.174,30.031,HARD,Alfa Romeo Racing,False,2020,Russia
MAG,101.569,28.0,2.0,36.247,35.289,30.033,HARD,Haas F1 Team,False,2020,Russia
RUS,82.201,28.0,3.0,29.519,29.258,23.424,MEDIUM,Williams,False,2020,Hungary
GRO,86.681,28.0,1.0,24.175,32.146,30.36,MEDIUM,Haas F1 Team,False,2020,Spain
PER,94.57,28.0,3.0,30.198,40.946,23.426,HARD,Racing Point,False,2020,Bahrain
RAI,70.4,28.0,2.0,17.241,31.314,21.845,HARD,Alfa Romeo Racing,False,2020,Austria
GAS,92.172,28.0,2.0,29.144,37.779,25.249,HARD,AlphaTauri,False,2020,Great Britain
ALB,121.129,28.0,3.0,57.236,34.585,29.308,MEDIUM,Red Bull Racing,False,2020,Russia
RAI,84.798,28.0,2.0,29.835,31.268,23.695,MEDIUM,Alfa Romeo Racing,False,2020,Hungary
GAS,104.358,28.0,2.0,18.098,43.614,42.646,HARD,AlphaTauri,False,2020,Abu Dhabi
PER,122.131,28.0,3.0,61.418,31.091,29.622,MEDIUM,Racing Point,False,2020,Italy
RIC,91.851,28.0,2.0,29.053,37.477,25.321,HARD,Renault,False,2020,Great Britain
VER,83.491,28.0,2.0,23.73,31.213,28.548,MEDIUM,Red Bull Racing,False,2020,Spain
ALB,92.175,28.0,2.0,29.295,37.583,25.297,HARD,Red Bull Racing,False,2020,Great Britain
PER,68.837,28.0,2.0,17.056,30.806,20.975,MEDIUM,Racing Point,False,2020,Austria
LAT,90.03,28.0,3.0,33.662,32.227,24.141,MEDIUM,Williams,False,2020,Hungary
RIC,85.594,28.0,1.0,23.861,32.028,29.705,MEDIUM,Renault,False,2020,Spain
LAT,92.945,28.0,1.0,25.167,33.05,34.728,MEDIUM,Williams,False,2020,Spain
ALB,94.776,28.0,3.0,30.24,41.072,23.464,MEDIUM,Red Bull Racing,False,2020,Bahrain
PER,96.465,28.0,1.0,30.327,38.93,27.208,SOFT,Racing Point,False,2020,Germany
GAS,69.999,28.0,2.0,17.597,31.069,21.333,HARD,AlphaTauri,False,2020,Austria
STR,83.366,28.0,2.0,24.229,32.068,27.069,HARD,Racing Point,False,2020,Portugal
GAS,95.435,28.0,1.0,31.636,39.472,24.327,MEDIUM,AlphaTauri,False,2020,Germany
GRO,101.286,28.0,2.0,36.104,34.787,30.395,HARD,Haas F1 Team,False,2020,Russia
HAM,145.356,28.0,3.0,85.235,28.202,31.919,HARD,Mercedes,False,2020,Italy
NOR,95.377,28.0,3.0,30.583,41.265,23.529,MEDIUM,McLaren,False,2020,Bahrain
NOR,133.905,28.0,3.0,74.096,30.549,29.26,MEDIUM,McLaren,False,2020,Italy
GIO,84.395,28.0,2.0,23.371,31.7,29.324,MEDIUM,Alfa Romeo Racing,False,2020,Spain
LEC,85.728,28.0,1.0,24.2,31.963,29.565,SOFT,Ferrari,False,2020,Spain
LAT,70.483,28.0,2.0,17.906,31.156,21.421,HARD,Williams,False,2020,Austria
RAI,82.504,28.0,2.0,24.03,31.617,26.857,MEDIUM,Alfa Romeo Racing,False,2020,Portugal
SAI,81.944,28.0,2.0,23.769,31.465,26.71,MEDIUM,McLaren,False,2020,Portugal
HAM,81.532,28.0,2.0,29.336,28.976,23.22,MEDIUM,Mercedes,False,2020,Hungary
PER,104.276,28.0,2.0,39.609,36.015,28.652,INTERMEDIATE,Racing Point,False,2020,Turkey
RUS,104.157,28.0,2.0,18.026,44.322,41.809,HARD,Williams,False,2020,Abu Dhabi
HAM,101.658,28.0,2.0,17.653,43.574,40.431,HARD,Mercedes,False,2020,Abu Dhabi
STR,91.816,28.0,2.0,29.196,37.21,25.41,HARD,Racing Point,False,2020,Great Britain
LEC,91.378,28.0,2.0,29.088,37.204,25.086,HARD,Ferrari,False,2020,Great Britain
ALB,85.459,28.0,2.0,23.727,32.156,29.576,HARD,Red Bull Racing,False,2020,Spain
BOT,132.05,28.0,3.0,72.429,30.412,29.209,MEDIUM,Mercedes,False,2020,Italy
BOT,83.31,28.0,2.0,23.397,31.269,28.644,MEDIUM,Mercedes,False,2020,Spain
GAS,86.273,28.0,1.0,24.132,31.729,30.412,SOFT,AlphaTauri,False,2020,Portugal
GIO,82.482,28.0,3.0,29.651,29.212,23.619,MEDIUM,Alfa Romeo Racing,False,2020,Hungary
GIO,96.078,28.0,3.0,30.533,41.707,23.838,HARD,Alfa Romeo Racing,False,2020,Bahrain
RAI,98.055,28.0,3.0,31.543,42.373,24.139,HARD,Alfa Romeo Racing,False,2020,Bahrain
SAI,85.504,28.0,2.0,23.699,32.386,29.419,SOFT,McLaren,False,2020,Spain
LEC,109.07,28.0,3.0,31.705,47.858,29.507,MEDIUM,Ferrari,False,2020,Belgium
GRO,97.233,28.0,1.0,30.603,38.905,27.725,MEDIUM,Haas F1 Team,False,2020,Germany
GRO,83.829,28.0,1.0,29.664,30.148,24.017,MEDIUM,Haas F1 Team,False,2020,Hungary
LAT,101.407,28.0,2.0,36.225,34.99,30.192,HARD,Williams,False,2020,Russia
VET,104.186,28.0,1.0,18.061,44.405,41.72,HARD,Ferrari,False,2020,Abu Dhabi
SAI,133.599,28.0,3.0,74.131,30.646,28.822,MEDIUM,McLaren,False,2020,Italy
RIC,103.163,28.0,1.0,18.096,44.15,40.917,HARD,Renault,False,2020,Abu Dhabi
BOT,132.05,28.0,3.0,72.429,30.412,29.209,MEDIUM,Mercedes,False,2020,Italy
RUS,70.317,28.0,2.0,17.318,31.423,21.576,HARD,Williams,False,2020,Austria
NOR,70.548,28.0,2.0,17.595,31.484,21.469,HARD,McLaren,False,2020,Austria
VET,92.029,28.0,2.0,29.246,37.475,25.308,HARD,Ferrari,False,2020,Great Britain
SAI,94.948,28.0,3.0,30.402,41.155,23.391,MEDIUM,McLaren,False,2020,Bahrain
STR,103.759,28.0,2.0,42.923,31.754,29.082,MEDIUM,Racing Point,False,2020,Spain
